歌曲ID,歌曲名称,歌手,抓取时间,评论总数,积极评论数,消极评论数,中立评论数,积极评论占比,消极评论占比,中立评论占比,高频字眼,最高点赞量,平均点赞量,Top1评论预览,Top1点赞数
1842728629,如果呢,郑润泽,2025-11-23 17:03:44,364,230,61,73,0.6319,0.1676,0.2005,如果，幸福，自己，没有，喜欢,278949,3146.6,我得胃癌了  我没有开玩笑 六月的时候就确诊了  我有一个小朋友 我没有告诉他我已经晚期了  我好喜...,278949
3319722018,废话文学,郑润泽,2025-11-23 17:03:54,40,23,9,8,0.575,0.225,0.2,废话，好不好，文学，我爱你，之间,1828,114.0,四巡唱这首歌好不好...,1828
2108845007,讴歌,Vansdaddy,2025-11-23 17:04:05,40,24,5,11,0.6,0.125,0.275,时候，讴歌，幸福，现在，星海,9998,1171.0,说实话我录这首歌的时候是最想你的时候，好多年了，我没有一点你的消息，我一个人在欧城房子睡觉的时候总会...,9998
3319817890,身无居所,Vansdaddy/王以太,2025-11-23 17:04:15,40,25,9,6,0.625,0.225,0.15,以太，vd，出来，不同，黄之仪,1135,73.3,我哥太爱我了...,1135
2756055504,花,海洋Bo/黄绮珊,2025-11-23 17:04:27,40,30,3,7,0.75,0.075,0.175,记得，一定，妈妈，哭哭，自己,680,52.0,也许你记得很多人，也许没人记得你，也许你不记得很多人，也许有人记得你...,680
3319814367,晴天四季,Vansdaddy,2025-11-23 17:04:36,40,30,5,5,0.75,0.125,0.125,晴天，四季，好听，街头，暴雨,942,77.2,一切好就好。...,942
1359356908,晚安,颜人中,2025-11-23 17:05:08,236,170,21,45,0.7203,0.089,0.1907,晚安，没有，喜欢，第一次，如果,441910,7569.8,大家好，我是顏人中，身高185，體重一個月之內會降到80kg !  這是我的第一隻個人單曲，謝謝大家...,441910
3319813281,四月物语,Vansdaddy/李文,2025-11-23 17:05:19,40,21,9,10,0.525,0.225,0.25,李文，以为，感觉，vd，一样,880,59.9,我记得我们以前所有人都在。...,880
3319813693,健康,Vansdaddy/艾志恒Asen,2025-11-23 17:05:29,40,24,5,11,0.6,0.125,0.275,Asen，真的，asen，听歌，喜欢,993,96.6,豪华绚烂...,993
3319814570,东亚焦虑,Vansdaddy/Lil Asian,2025-11-23 17:05:40,40,27,5,8,0.675,0.125,0.2,焦虑，春节，亚洲，vd，感觉,713,87.3,我有时开心但我有时也很…...,713
3319814438,楚门的世界,Vansdaddy/mac ova seas,2025-11-23 17:05:48,39,27,4,8,0.6923,0.1026,0.2051,mac，vd，一样，合体，asen,620,51.5,撕破外表。...,620
3320401411,装货 (Live),欧阳娜娜/薛之谦,2025-11-23 17:05:57,40,28,8,4,0.7,0.2,0.1,..，装货，湖泊，顽疾，深陷,716,43.1,回头看看 其实9年制义务教育里 最重要的一本是 思想品德 有点薄有点难 你不背我不配 谁也别怪谁  ...,716
1926623288,小胡同,郑润泽,2025-11-23 17:06:25,209,129,25,55,0.6172,0.1196,0.2632,好不好，喜欢，幸福，小丁，一直,104161,2545.0,我来啦...,104161
3320331503,像晴天像雨天 (live),汪苏泷,2025-11-23 17:06:34,40,30,6,4,0.75,0.15,0.1,汪苏，最好，最帅，好听，喜欢,334,21.9,谁懂《像晴天像雨天》➕《忽而今夏》➕《耿》➕《眼泪落下之前》的含金量啊[哭哭][哭哭][哭哭]...,334
2753872890,VIBE,RANGE,2025-11-23 17:06:42,25,10,7,8,0.4,0.28,0.32,好听，不错，节奏，这是，今天,0,0.0,可以...,0
1400259397,有我呢,郭一凡,2025-11-23 17:06:59,104,69,5,30,0.6635,0.0481,0.2885,永远，幸福，喜欢，展丞，自己,98468,4802.4,每一次听这首歌 都感觉在自己哄自己...,98468
2018733994,遐想,郑润泽,2025-11-23 17:07:17,116,72,13,31,0.6207,0.1121,0.2672,讨厌，喜欢，如果，遐想，幸福,115727,3578.5,你做好新方向 后面是我和我的一切...,115727
3320331526,一直很安静 (live),颜人中,2025-11-23 17:07:27,33,19,7,7,0.5758,0.2121,0.2121,一直，安静，好听，幸福，一辈子,219,12.7,十一月听《一直很安静》的幸福一辈子...,219
3320401890,爱丽丝卿 (Live),周深,2025-11-23 17:07:36,40,30,6,4,0.75,0.15,0.1,周深，心动，爱丽丝，喜欢，特别,411,73.5,很怪的歌，很好的展示了小深现在的棱角和独特的气质，无法被定义，无法被束缚，独立于画框和世俗之外，我唯...,411
2025186889,绽放,郑润泽,2025-11-23 17:07:52,90,70,10,10,0.7778,0.1111,0.1111,我爱你，绽放，没有，希望，润泽,71364,3216.2,绽放没有条件 只要你想 加油 我们一起努力 时间还很多...,71364
2758289151,冬与你,万乐体/鱼骨妹,2025-11-23 17:08:02,40,28,6,6,0.7,0.15,0.15,chy，lhy，永远，一起，冬天,5387,657.2,我想要徽章可以随手点一个吗[泪目][泪目]...,5387
287063,我怀念的,孙燕姿,2025-11-23 17:08:33,234,152,22,60,0.6496,0.094,0.2564,怀念，没有，天天开心，一起，幸福,373269,5664.3,我怀念的是我爷爷还在的时候...,373269
2747802379,Montagem Miau,Lenar,2025-11-23 17:08:43,39,22,6,11,0.5641,0.1538,0.2821,阿米，嘎蒂朵，miau，mi，meme,652,32.3,我相信一定有人是看 meme才搜这首歌的[笑哭了][邪魅一笑]...,652
2749415489,我无名份 我不多嗔,liyue,2025-11-23 17:08:52,28,12,9,7,0.4286,0.3214,0.25,好听，短剧，难生，没有，找到,80,5.6,你让我找的好惨啊，找了好几首才找到你😭😭...,80
2752519729,情绪回收站,失落花园_,2025-11-23 17:09:02,40,27,6,7,0.675,0.15,0.175,妈妈，别人，晚安，自己，时候,5097,741.0,“你们入睡的时候是数羊还是数水饺” “数我人生中的错误”...,5097
3320343240,我们Forever,彭雅琦（Yakisa）,2025-11-23 17:09:11,40,30,7,3,0.75,0.175,0.075,forever，彭雅琦，Forever，时间，别怕,1118,153.8,⏰11.23晚上20:00，我会在《我们Forever》评论区和大家一起聊天，欢迎大家来云村和我互动...,1118
223801,猜不透,丁当,2025-11-23 17:09:21,40,29,7,4,0.725,0.175,0.1,猜不透，幸福，总是，需要，加油,37711,3072.0,这首歌充分反应了我在做数学作业的时候的感受。。相处这么久了还是猜不透。。...,37711
1927693793,再等冬天(Memories),h3R3,2025-11-23 17:09:38,114,60,20,34,0.5263,0.1754,0.2982,冬天，没有，到底，还是，只是,105575,4605.2,撕碎那些你给的回忆...,105575
2097443876,碎碎念,队长,2025-11-23 17:09:47,40,24,4,12,0.6,0.1,0.3,碎念，幸福，流泪，爆笑，碎碎念,5584,499.4,管它是现在或未来...,5584
2756303345,K歌之王 AIR (Day Version),陈奕迅,2025-11-23 17:09:55,40,24,8,8,0.6,0.2,0.2,陈奕迅，音乐，Eason，K歌之王，喜欢,3956,330.0,原来K歌之王的K是红米K90的K[问号]...,3956
3320330744,爱就一个字 (live),张信哲/庾澄庆/苏有朋/黄丽玲/黄龄/林宥嘉/李佳薇/汪苏泷/颜人中/周兴哲/王赫野/黄霄雲/何炅/李莎旻子/全体观众,2025-11-23 17:10:05,40,30,6,4,0.75,0.15,0.1,汪苏，好听，林宥，心动，啊啊啊,85,13.3,两个人相互辉映 光芒胜过夜晚繁星。 汪苏泷好听！！！我哥权威这一块！...,85
3317338656,花千树,黄龄,2025-11-23 17:10:16,32,24,4,4,0.75,0.125,0.125,特别，真的，黄龄，打卡，感觉,80,9.5,作曲+制作人打卡！ 如果你有幸看过泰顺的药发木偶，大概就能理解歌里“火树银花，星落如雨”的景象...,80
1301736461,爱错,王力宏,2025-11-23 17:10:31,81,52,8,21,0.642,0.0988,0.2593,小雨，喜欢，爱错，因为，好好,171946,6099.8,这首歌爱错的意思：不是爱错了一个人。而是碰到了对的人，却因为太爱而不知所措，用了错误的方式（互相较量...,171946
553755659,可不可以,张紫豪,2025-11-23 17:11:22,375,259,50,66,0.6907,0.1333,0.176,喜欢，现在，幸福，一起，没有,369251,5071.8,你后悔吗，关于我...,369251
3320401915,爱丽丝卿 (Live),谭晶/黄誉博,2025-11-23 17:11:32,31,20,4,7,0.6452,0.129,0.2258,好听，黄誉博，黄誉，博唱，真的,27,3.4,门尼写得太好啦！！！！这词太棒啦！！尼尼！...,27
2758538358,冷空气,Zzh/赋生,2025-11-23 17:11:42,40,26,7,7,0.65,0.175,0.175,冷空气，离别，重量，直到，爆笑,380,44.6,我不懂离别的重量 直到冷空气裹挟着回忆涌入...,380
3320331607,浪费 (live),林宥嘉,2025-11-23 17:11:50,34,19,9,6,0.5588,0.2647,0.1765,哭哭，版权，林宥，真的，流泪,172,12.4,版权请速归[流泪]...,172
507364094,无人知晓的我,黄丽玲,2025-11-23 17:12:02,71,41,10,20,0.5775,0.1408,0.2817,放学，招黑，ky，心理，委员,62909,4549.4,有一种人，天天都笑嘻嘻的，好似和谁都合得来，但是从不主动联系朋友，脾气也出奇的好，好像世上没什么事情...,62909
3320331551,此生不换 (live),黄霄雲,2025-11-23 17:12:11,38,22,11,5,0.5789,0.2895,0.1316,哭哭，面包，好听，回头，舞台,94,9.3,“回头看，不曾走远”的弱唱是拨转时光的尝试 少女站定在岁月洪流前，踏过往日千重浪，恍惚间好像醒在过去...,94
479979440,最初的记忆,徐佳莹,2025-11-23 17:12:21,55,24,7,24,0.4364,0.1273,0.4364,彳亍，陆之昂，有人，贾蕊玲，天天开心,48414,6001.5,很多年前看的书了，懵懵懂懂的时候。记忆里最深的是陆之昂成了通缉犯后有一次在便利店看见了傅小司的画就哭...,48414
2663837607,别哭了我爱你,不要杀死我的爱,2025-11-23 17:12:29,40,26,4,10,0.65,0.1,0.25,我爱你，流泪，时候，永久，记得,7146,621.2,火花我不续了 再也不会舔着脸给你发信息了...,7146
2714874531,白百合,bye,2025-11-23 17:12:38,40,29,3,8,0.725,0.075,0.2,喜欢，女孩子，想念，le，多多,11993,1655.8,le三大谎言：同居、看海、养猫...,11993
440207932,关键词 (Live),叶炫清,2025-11-23 17:12:49,40,27,7,6,0.675,0.175,0.15,哭哭，幸福，一种，以后，啊啊啊,7062,1207.0,被18块钱打退的来[惊恐][惊恐]...,7062
3313977596,爱情讯息 (LIVE),郭静,2025-11-23 17:13:00,38,22,7,9,0.5789,0.1842,0.2368,爱情，讯息，这么，因为，生病,175,17.5,08年的爱情讯息是谁这么有品在听啊[笑了][笑了][笑了]...,175
1345571065,遇见,郑润泽,2025-11-23 17:13:10,40,20,4,16,0.5,0.1,0.4,今天，一起，遇见，润泽，斗罗,43295,3932.5,离郑润泽的私生活远一点，离他的音乐近一点...,43295
3320401977,告别旅行 (Live),刘宇宁,2025-11-23 17:13:19,31,24,6,1,0.7742,0.1935,0.0323,刘宇宁，好听，喜欢，音乐，告别,32,3.8,宁哥用实力证明，好的歌手能用一首歌，让所有人共情一个故事。...,32
2746857577,暮色森林,欧阳娜娜,2025-11-23 17:13:31,40,30,1,9,0.75,0.025,0.225,娜娜，好听，音乐，不是，喜欢,426,28.3,“挥霍是我的天赋，不需要谁来救赎。”这句话好像她在和所有对她说“好好拉琴好好唱歌，不要演戏”的人说。...,426
3320401957,我所知道的修辞手法 (Live),张靓颖,2025-11-23 17:13:41,28,19,5,4,0.6786,0.1786,0.1429,感觉，好听，清唱，版本，俏皮,75,4.7,更爱房间里清唱的那版嘿嘿[超好听]总感觉这版人声小了点伴奏大声了点，但也很有氛围感，爱了爱了...,75
316100,雨爱,杨丞琳,2025-11-23 17:13:54,89,52,20,17,0.5843,0.2247,0.191,喜欢，现在，自己，不是，徽章,132563,6395.0,追海派甜心的日子，那时我还年轻。...,132563
3320401349,我太穷了吧 (Live),黄誉博/宋木子,2025-11-23 17:14:04,28,9,14,5,0.3214,0.5,0.1786,汪汪，歌词，好听，很棒，黄誉,29,2.6,谁懂中间那段对话，好有电影的感觉。因为我是野狗所以我不在乎，没关系的，世界上没有那么多人时刻注视着你...,29
3312354474,Sleeping City Funk,DJ RAULIPUES/DJ FANGZ/TrongKien,2025-11-23 17:14:12,40,27,4,9,0.675,0.1,0.225,不要，变成，vip，妈妈，没有,688,68.6,“我亲手杀死了我的父亲，一个成年的维特鲁姆星人，你以为这样能阻止我吗”...,688
405599119,7 Years,Lukas Graham,2025-11-23 17:14:27,57,44,3,10,0.7719,0.0526,0.1754,加油，没有，幸福，七年，现在,304523,14338.5,这首歌让我想起自己，我和女友初中认识，我们相恋的十三年，从青春年少到风华正茂，再到如今一切安好。想想...,304523
2696398311,蝶恋pt.2,梶/CashMoon,2025-11-23 17:14:36,40,27,5,8,0.675,0.125,0.2,没有，听到，幸福，可爱，心里,4267,473.6,一个个挂着情侣标都在痛啥？🌚...,4267
3319758074,南音 (Soulboy 20th Anniversary Edition),HOPICO/裘德/DEN/关浩德Walter/Matt吕彦良,2025-11-23 17:14:44,40,28,2,10,0.7,0.05,0.25,大同，音乐，喜欢，南音，哭哭,1028,73.7,被大同喜欢的音乐人聚在一起唱大同的歌。最后一句他才不管红与不红就是这位纯粹的音乐人一生的写照。[哭哭...,1028
254132,会呼吸的痛,梁静茹,2025-11-23 17:14:54,40,30,5,5,0.75,0.125,0.125,妈妈，呼吸，现在，有钱，闹钟,35155,3827.1,这是妈妈十几年前的手机铃声。现在她去世已经十一年啦。突然听到还是会忍不住哭。希望她在另一边能好...,35155
421423806,小半,陈粒,2025-11-23 17:15:18,156,106,28,22,0.6795,0.1795,0.141,喜欢，一直，--，自己，不是,1070859,16985.2,我的心借了你的光是明是暗...,1070859
1342951475,ᴀʟʟ ɢᴏᴏᴅ,LuluSweety,2025-11-23 17:15:27,40,23,3,14,0.575,0.075,0.35,小时，晚安，喜欢，点赞，真的,34515,3039.2,点赞你会收到一条私信...,34515
3319969623,说丰年,赵小童,2025-11-23 17:15:35,28,11,5,12,0.3929,0.1786,0.4286,大丰收，心动，一定，尖叫，禾伙人,1167,47.8,我们年年都要大丰收！🌾...,1167
254485,勇气,梁静茹,2025-11-23 17:15:48,65,50,5,10,0.7692,0.0769,0.1538,勇气，需要，自己，真的，梁静茹,71700,5710.4,本来  是想把故事讲给大家听  可内心酸涩  竟然什么都说不出来  其实故事也简单  不过就是爱而不...,71700
446512853,Phone Kisses,suhmeduh,2025-11-23 17:15:58,49,24,12,13,0.4898,0.2449,0.2653,成灰，东西，好人，对象，不会,75694,9540.6,"""第一次骗我是你不好，第二次上当是我活该，第三次骗我，咱俩都不是东西""...",75694
2688242045,清醒梦,在虚无中永存,2025-11-23 17:16:07,40,29,6,5,0.725,0.15,0.125,厌恶，有人，自己，公寓，小说,12903,2011.7,“你醒了？该下楼做核酸了”...,12903
26540731,잘 알지도 못하면서,金艺林,2025-11-23 17:16:16,40,26,7,7,0.65,0.175,0.175,幸福，没收，感觉，喜欢，一堆,46942,4291.5,这首歌给我的感觉是，明明一起走过了最艰难的路 但是对方已经忘记初心了。...,46942
30352891,牵丝戏,银临/Aki阿杰,2025-11-23 17:16:33,101,50,22,29,0.495,0.2178,0.2871,喜欢，词作，银临，傀儡，这么,354403,13204.0,新歌首发，邀请阿姐惊艳登场演绎戏腔。这首歌也带有一些魑魅动情的意思，不过比锦鲤抄中的完美爱情要多了一...,354403
3320330688,永不失联的爱 (live),周兴哲,2025-11-23 17:16:43,27,18,5,4,0.6667,0.1852,0.1481,哭哭，变调，演唱会，版本，啊啊啊,44,3.3,这一季为了alin和eric来看的 梦一个挚友的合唱[哭哭]...,44
518894020,Are You Lost,Park Bird,2025-11-23 17:16:57,85,59,15,11,0.6941,0.1765,0.1294,想要，没有，身上，教育，喜欢,118441,7134.5,这头像没什么好笑的 这是我已逝的外婆...,118441
3313253205,目撃！テト31世 (feat. 重音テト & 雨衣),はろける/重音テト/雨衣,2025-11-23 17:17:05,40,15,9,16,0.375,0.225,0.4,派对，南瓜，僵尸，终于，流泪,1571,140.2,某个粉色软件终于结束后台播放器的使命了^-^...,1571
150633,天天,陶喆,2025-11-23 17:17:15,46,34,8,4,0.7391,0.1739,0.087,生日快乐，想念，真的，天天，时候,48125,5684.3,他的血型也是R&B型的吧...,48125
3320047162,Secret Escape,塞壬唱片-MSR/Simone Torres/何美臻 (Min He),2025-11-23 17:17:25,29,18,5,6,0.6207,0.1724,0.2069,小雪，季节，自己，永远，烛火,144,12.8,本次的主题是“家的港湾”，主角给到了三位背井离乡之人，佣兵，小姐，与骑士。 消失在萨卡兹，却永远在那...,144
469998923,别问很可怕,J. Sheon,2025-11-23 17:17:33,44,22,15,7,0.5,0.3409,0.1591,这样，别问，可怕，男人，信息,86016,8856.0,“你听的是什么歌啊？” “别问很可怕”🙈...,86016
3318981028,慢慢来,Wiz_H张子豪/梨冻紧,2025-11-23 17:17:43,27,12,7,8,0.4444,0.2593,0.2963,好听，老师，la，这么，巡演,15,1.2,冬季的罗生门太有感觉了，张子豪老师和梨冻紧老师一定要多多合作啊！！！...,15
420478436,We Don't Talk Anymore (Mr. Collipark Remix),Charlie Puth/Selena Gomez/Mr. Collipark,2025-11-23 17:17:52,40,25,7,8,0.625,0.175,0.2,好听，喜欢，没有，就是，时候,43592,5881.6,舍友问他们干嘛不再谈论动物了（we don't talk animal）这种舍友真是够了[撇嘴]...,43592
441120471,That's What I Like,Bruno Mars,2025-11-23 17:18:01,40,12,7,21,0.3,0.175,0.525,VIP，大哭，感觉，火星，啊啊啊,82542,7143.8,火星老仙，法力无边！[色]...,82542
2759345435,不眠之夜,冰心,2025-11-23 17:18:11,26,17,4,5,0.6538,0.1538,0.1923,了解，总是，一下，这么，不会,61,3.0,看到点一下...,61
3320331666,MOVE!,雾都L4WUDU/GALI/DJ CELL,2025-11-23 17:18:21,36,20,6,10,0.5556,0.1667,0.2778,雾都，gali，真的，这段，wudu,73,9.0,wudu这段其实吊的一比好吗...,73
26440351,蜘蛛糸モノポリー,sasakure.UK/初音ミク,2025-11-23 17:18:30,40,20,5,15,0.5,0.125,0.375,蛛丝，自己，谢谢，芥川，蜘蛛,77217,11021.5,出自芥川龙之介的短篇《蜘蛛之丝》～～佛祖在无聊时，偶然看到地狱的罪人犍陀多，佛祖想起他生前还救过一次...,77217
2600238506,慢,游客j6jsy,2025-11-23 17:18:39,40,21,10,9,0.525,0.25,0.225,老师，流泪，听游，深渊，好听,1968,172.2,游老师不是郑润泽的替身，游老师就是游老师...,1968
3315267578,没曾想 (我们还是一步步走到了今天),GoldenOcean,2025-11-23 17:18:49,32,12,8,12,0.375,0.25,0.375,希望，故事，分开，先生，小姐,158,13.9,必爆的好吧，一周后抖音看...,158
2699424835,幻想是痛的延续,氟西汀海,2025-11-23 17:18:58,40,25,7,8,0.625,0.175,0.2,评论，没有，现在，网易，生病,6074,401.2,冷知识:现在点赞是铜钱形状🤓...,6074
65528,淘汰,陈奕迅,2025-11-23 17:19:14,101,80,7,14,0.7921,0.0693,0.1386,喜欢，别人，没有，这样，一辈子,230559,8592.4,周杰伦给别人的歌也全是精品！！[强]...,230559
2608143525,phone kisses,suhmeduh,2025-11-23 17:19:26,40,24,7,9,0.6,0.175,0.225,一起，表达，喜欢，如果，幸福,17937,1727.3,感觉放假是为了逃避校园生活 上学是为了逃避家庭生活 但无论哪种 最终的结果都是精神崩溃 所以我喜欢回...,17937
2060567211,Complicated,Dahl_,2025-11-23 17:19:35,40,27,2,11,0.675,0.05,0.275,谢谢，美好，徽章，小猫，这种,6148,485.9,他们说同性之间没有爱情 所以我忍住要触碰她的欲望 可她眼波流转分明在等我吻她。...,6148
2631085561,Sunflower Feelings,Kuzu Mellow,2025-11-23 17:19:46,40,18,15,7,0.45,0.375,0.175,一起，一次，again，不是，这首,2992,359.2,听前调还以为是《Again》😱😱😱...,2992
2694845967,她需要,48000hz,2025-11-23 17:19:54,40,27,2,11,0.675,0.05,0.275,天天开心，宝宝，交朋友，幸福，男人,4079,394.7,吐字好清晰 不听歌词也能听清 而且词写的好好...,4079
294788,玉兰花,邰肇玫,2025-11-23 17:20:02,40,33,3,4,0.825,0.075,0.1,时代，狂野，真的，好听，电影,400,37.2,真好听，像北京的秋天一样美好...,400
405485737,Try Everything,Shakira,2025-11-23 17:20:13,44,25,4,15,0.5682,0.0909,0.3409,上映，动物，大哭，疯狂，真的,203470,16668.8,妈的这么多年终于看到一只把耳机戴对位置的兔子...,203470
1390430684,Masquerade,Lindsey Stirling,2025-11-23 17:20:22,40,22,13,5,0.55,0.325,0.125,玩家，下界，无限，小说，一片,27724,3566.7,听歌的时候隐隐约约听到背景有小孩的哭声，开始有点害怕了，就把隔音蓝牙耳机摘了，然后发现是我弟因为我不...,27724
256621,至少还有你,林忆莲,2025-11-23 17:20:33,43,30,1,12,0.6977,0.0233,0.2791,妈妈，幸福，没有，妹子，谢谢,47252,5499.9,一颗红心回来听一遍...,47252
3320078149,你即银河,司南,2025-11-23 17:20:41,27,19,5,3,0.7037,0.1852,0.1111,红心，好听，喜欢，连载，今天,112,6.3,爱的故事连载 正连载……[心心]...,112
2751017120,想你的夜,刘大拿,2025-11-23 17:20:52,28,19,6,3,0.6786,0.2143,0.1071,没有，所以，红心，幸福，只有,67,4.0,十月听这首歌的人都更加幸福[亲]...,67
3320665685,杯盏人间,五色石南叶/慕寒/王晋（Braska）/Smile_小千,2025-11-23 17:21:02,39,25,11,3,0.641,0.2821,0.0769,麻将，哈哈哈哈，多多，大笑，小雪,713,44.1,无需太多寒暄，只因从未久别[多多大笑]...,713
3314921130,稀罕你,拿魄仑/想要当个英雄,2025-11-23 17:21:12,25,13,5,7,0.52,0.2,0.28,山东，稀罕，心动，真滴，好好,2,0.5,妮儿，俺真滴稀罕你...,2
25727803,修炼爱情,林俊杰,2025-11-23 17:21:31,118,80,18,20,0.678,0.1525,0.1695,喜欢，眼泪，时候，真的，幸福,422863,10610.1,《修炼爱情》的故事起源于林俊杰16岁时，有位女友人向他告白，虽没成为情侣却变成好朋友，她还牵红线让J...,422863
2161991028,江南雪,礼越,2025-11-23 17:21:40,40,24,7,9,0.6,0.175,0.225,喜欢，朦胧，以前，好好，一眼,4698,578.0,你是宫里新来的吗朕以前未曾听过.jpg...,4698
2731002026,你那边天气好不好 你好不好,恋愛幸运星,2025-11-23 17:21:51,40,22,6,12,0.55,0.15,0.3,好不好，宝宝，涵涵，感情，想要,459,73.8,玩说唱都必须有一段非常伤感的感情吗[18][18][18]...,459
26093064,Sacred Play Secret Place,Matryoshka,2025-11-23 17:22:15,79,57,8,14,0.7215,0.1013,0.1772,天天开心，喜欢，高铁，火车，晚安,71417,5465.0,可能是我太封建了吧，认为谈恋爱就要的结婚，上床就要负责，一个人只能和一个人暖昧，一个人就是不能吃两个...,71417
2747886054,MONTAGEM SEM PARA 2,Lunak,2025-11-23 17:22:27,40,18,17,5,0.45,0.425,0.125,没有，老师，玩家，手机，办公室,2026,177.4,经典套模板 经典改旋律 经典换音色 依旧圈米 保持富态🤞🤓...,2026
1913871308,親愛なるあなたは火葬,虻瀬,2025-11-23 17:22:38,40,25,8,7,0.625,0.2,0.175,弗兰妮，喜欢，尾奏，因为，火葬,25447,3501.0,尾段火很正常吧毕竟确实好听。。也有很多人是因为尾段好听所以来听全曲的吧。。喜欢一首歌是个人的自由，只...,25447
2731865406,离开我的依赖,四四真累,2025-11-23 17:22:46,40,21,11,8,0.525,0.275,0.2,小忍，晚安，全是，zh，时候,315,39.2,我大概是疯了 竟然想在这全是欲望的世界里 找到个灵魂契合又生理性喜欢的爱人...,315
2742200185,AMICAMA(PHONK),GTR7,2025-11-23 17:22:57,32,14,7,11,0.4375,0.2188,0.3438,朋友，嘲笑，三观，不正，__,601,30.7,这首歌火了每个人送一个月会员黑胶[多多比耶]...,601
3319295986,春闺仕女图,河图,2025-11-23 17:23:07,28,20,3,5,0.7143,0.1071,0.1786,自己，编曲，一半，封面，前排,47,3.3,兔兔可以自己编曲吗？最近的编曲都不如早期兔兔自己编的适合他的歌。。不是说不好，是很无聊很公式化，完全...,47
